src_ip,dst_ip,bytes,duration,timestamp,protocol,label
192.168.1.36,10.0.0.13,174569,39.956122426806076,2025-10-01 05:00:00,TCP,0
192.168.1.38,10.0.0.113,123413,21.14670796121818,2025-10-01 05:01:00,UDP,0
192.168.1.40,10.0.0.35,169081,72.87592774547754,2025-10-01 05:02:00,UDP,0
192.168.1.20,10.0.0.187,21452,57.200133019430375,2025-10-01 05:03:00,ICMP,0
192.168.1.35,10.0.0.149,102075,103.8854620689572,2025-10-01 05:04:00,ICMP,0
192.168.1.48,10.0.0.182,93948,3.8628285620421696,2025-10-01 05:05:00,ICMP,0
192.168.1.25,10.0.0.158,146610,77.2677126273396,2025-10-01 05:06:00,UDP,0
192.168.1.35,10.0.0.48,45099,91.55623593260222,2025-10-01 05:07:00,TCP,0
192.168.1.25,10.0.0.35,18582,91.14079343690496,2025-10-01 05:08:00,ICMP,0
192.168.1.29,10.0.0.86,163643,106.33001531179205,2025-10-01 05:09:00,UDP,0
192.168.1.18,10.0.0.166,47379,87.486758802111,2025-10-01 05:10:00,ICMP,0
192.168.1.46,10.0.0.159,109513,111.33792929710708,2025-10-01 05:11:00,TCP,0
192.168.1.18,10.0.0.152,54313,39.925465412508764,2025-10-01 05:12:00,TCP,0
192.168.1.2,10.0.0.114,114009,60.39009791601765,2025-10-01 05:13:00,TCP,0
192.168.1.35,10.0.0.177,13126,1.699418797314052,2025-10-01 05:14:00,TCP,0
192.168.1.16,10.0.0.100,85284,0.8448409005219126,2025-10-01 05:15:00,TCP,0
192.168.1.41,10.0.0.160,5535,28.822793187977872,2025-10-01 05:16:00,TCP,0
192.168.1.36,10.0.0.183,139665,12.105855584718839,2025-10-01 05:17:00,UDP,0
192.168.1.33,10.0.0.186,59421,31.232762038611074,2025-10-01 05:18:00,ICMP,0
192.168.1.4,10.0.0.99,133935,21.253424910462403,2025-10-01 05:19:00,TCP,0
192.168.1.33,10.0.0.3,20489,3.432117780389402,2025-10-01 05:20:00,ICMP,0
192.168.1.14,10.0.0.197,31598,109.11740452726187,2025-10-01 05:21:00,ICMP,0
192.168.1.21,10.0.0.85,63855,0.996693535353094,2025-10-01 05:22:00,UDP,0
192.168.1.48,10.0.0.125,101645,88.33249649900688,2025-10-01 05:23:00,TCP,0
192.168.1.20,10.0.0.138,35925,18.26622495147279,2025-10-01 05:24:00,TCP,0
192.168.1.8,10.0.0.83,17034,109.468432343732,2025-10-01 05:25:00,UDP,0
192.168.1.7,10.0.0.25,5674,107.13658479139039,2025-10-01 05:26:00,UDP,0
192.168.1.3,10.0.0.68,130798,78.47159855284718,2025-10-01 05:27:00,UDP,0
192.168.1.17,10.0.0.61,169351,80.67137563457462,2025-10-01 05:28:00,UDP,0
192.168.1.33,10.0.0.29,132759,0.6506436449429283,2025-10-01 05:29:00,UDP,0
192.168.1.48,10.0.0.127,42882,118.18473921797111,2025-10-01 05:30:00,ICMP,0
192.168.1.12,10.0.0.19,185584,105.34113410306198,2025-10-01 05:31:00,UDP,0
192.168.1.22,10.0.0.171,60661,107.41379602535375,2025-10-01 05:32:00,TCP,0
192.168.1.22,10.0.0.194,135581,79.11275200073412,2025-10-01 05:33:00,TCP,0
192.168.1.46,10.0.0.74,127259,41.380983569257836,2025-10-01 05:34:00,UDP,0
192.168.1.30,10.0.0.61,26851,107.23890140436679,2025-10-01 05:35:00,UDP,0
192.168.1.38,10.0.0.171,38274,34.98911620886157,2025-10-01 05:36:00,UDP,0
192.168.1.38,10.0.0.153,122778,67.52975808563092,2025-10-01 05:37:00,UDP,0
192.168.1.45,10.0.0.20,56672,11.976719371542448,2025-10-01 05:38:00,UDP,0
192.168.1.8,10.0.0.48,61516,110.6354560596287,2025-10-01 05:39:00,TCP,0
192.168.1.27,10.0.0.87,143213,16.90104722796789,2025-10-01 05:40:00,ICMP,0
192.168.1.27,10.0.0.152,154399,26.99536771959157,2025-10-01 05:41:00,UDP,0
192.168.1.34,10.0.0.139,35301,66.98051763380452,2025-10-01 05:42:00,UDP,0
192.168.1.21,10.0.0.110,36169,91.69351909555566,2025-10-01 05:43:00,UDP,0
192.168.1.30,10.0.0.183,26470,74.32596319929651,2025-10-01 05:44:00,TCP,0
192.168.1.33,10.0.0.28,125442,27.86374819689074,2025-10-01 05:45:00,TCP,0
192.168.1.28,10.0.0.197,142758,0.1231556728735652,2025-10-01 05:46:00,ICMP,0
192.168.1.47,10.0.0.191,181403,90.86049813108963,2025-10-01 05:47:00,ICMP,0
192.168.1.33,10.0.0.59,125858,118.22502703607213,2025-10-01 05:48:00,ICMP,0
192.168.1.5,10.0.0.133,136494,97.19147530552779,2025-10-01 05:49:00,ICMP,0
192.168.1.48,10.0.0.51,65394,55.23019211261227,2025-10-01 05:50:00,TCP,0
192.168.1.19,10.0.0.149,79568,108.4530336952788,2025-10-01 05:51:00,ICMP,0
192.168.1.4,10.0.0.12,160471,49.18762229747082,2025-10-01 05:52:00,UDP,0
192.168.1.35,10.0.0.50,90815,62.996840768373666,2025-10-01 05:53:00,TCP,0
192.168.1.49,10.0.0.132,70893,57.26080078980803,2025-10-01 05:54:00,TCP,0
192.168.1.17,10.0.0.113,177673,53.72038848113633,2025-10-01 05:55:00,TCP,0
192.168.1.44,10.0.0.170,188306,93.02514040757575,2025-10-01 05:56:00,UDP,0
192.168.1.28,10.0.0.166,111772,63.21700118326634,2025-10-01 05:57:00,TCP,0
192.168.1.30,10.0.0.153,140949,38.01288747180567,2025-10-01 05:58:00,UDP,0
192.168.1.29,10.0.0.14,142421,30.986398537340815,2025-10-01 05:59:00,ICMP,0
192.168.1.46,10.0.0.32,121002,4.539300562922332,2025-10-01 06:00:00,TCP,0
192.168.1.6,10.0.0.139,21490,69.9875874743467,2025-10-01 06:01:00,UDP,0
192.168.1.35,10.0.0.189,20469,27.603070233970094,2025-10-01 06:02:00,TCP,0
192.168.1.41,10.0.0.146,144053,17.784589302745808,2025-10-01 06:03:00,ICMP,0
192.168.1.37,10.0.0.155,9687,78.46305735968305,2025-10-01 06:04:00,TCP,0
192.168.1.24,10.0.0.55,107109,81.74829884600764,2025-10-01 06:05:00,ICMP,0
192.168.1.29,10.0.0.182,139005,90.26106552199734,2025-10-01 06:06:00,TCP,0
192.168.1.49,10.0.0.120,47113,60.43419179166759,2025-10-01 06:07:00,UDP,0
192.168.1.46,10.0.0.75,117441,107.28761207841436,2025-10-01 06:08:00,ICMP,0
192.168.1.31,10.0.0.21,127885,112.36176698025335,2025-10-01 06:09:00,TCP,0
192.168.1.35,10.0.0.172,194792,96.88643906570081,2025-10-01 06:10:00,ICMP,0
192.168.1.33,10.0.0.133,146926,76.27486190616239,2025-10-01 06:11:00,ICMP,0
192.168.1.21,10.0.0.87,107684,36.45347722140672,2025-10-01 06:12:00,UDP,0
192.168.1.32,10.0.0.169,78213,117.95356114521034,2025-10-01 06:13:00,UDP,0
192.168.1.23,10.0.0.59,86884,32.90359870136068,2025-10-01 06:14:00,UDP,0
192.168.1.33,10.0.0.89,35382,24.326804069631823,2025-10-01 06:15:00,UDP,0
192.168.1.3,10.0.0.182,167909,53.06407211325206,2025-10-01 06:16:00,ICMP,0
192.168.1.18,10.0.0.150,24224,6.830300079779491,2025-10-01 06:17:00,ICMP,0
192.168.1.25,10.0.0.83,70202,117.41955081596818,2025-10-01 06:18:00,TCP,0
192.168.1.42,10.0.0.65,133368,70.61614243440681,2025-10-01 06:19:00,TCP,0
192.168.1.31,10.0.0.64,61627,66.8386814787844,2025-10-01 06:20:00,TCP,0
192.168.1.3,10.0.0.71,130471,78.69899562516738,2025-10-01 06:21:00,UDP,0
192.168.1.40,10.0.0.4,131042,59.64786749678702,2025-10-01 06:22:00,ICMP,0
192.168.1.46,10.0.0.193,96751,3.857301416174044,2025-10-01 06:23:00,ICMP,0
192.168.1.24,10.0.0.143,85495,73.48123154795921,2025-10-01 06:24:00,TCP,0
192.168.1.50,10.0.0.104,11445,85.94370349600212,2025-10-01 06:25:00,TCP,0
192.168.1.32,10.0.0.150,124644,50.01571978428013,2025-10-01 06:26:00,ICMP,0
192.168.1.47,10.0.0.175,34177,90.87789569282243,2025-10-01 06:27:00,UDP,0
192.168.1.22,10.0.0.93,130529,27.24788590761709,2025-10-01 06:28:00,TCP,0
192.168.1.23,10.0.0.174,197572,26.56097816203142,2025-10-01 06:29:00,TCP,0
192.168.1.2,10.0.0.142,12155,19.378424352632,2025-10-01 06:30:00,ICMP,0
192.168.1.27,10.0.0.178,103793,44.645651227101524,2025-10-01 06:31:00,ICMP,0
192.168.1.42,10.0.0.148,85383,101.64297412633613,2025-10-01 06:32:00,TCP,0
192.168.1.2,10.0.0.178,44584,99.35116833726623,2025-10-01 06:33:00,TCP,0
192.168.1.26,10.0.0.112,77614,45.945076713540814,2025-10-01 06:34:00,UDP,0
192.168.1.17,10.0.0.161,90235,70.69835713026859,2025-10-01 06:35:00,UDP,0
192.168.1.40,10.0.0.119,35871,86.50074981382512,2025-10-01 06:36:00,UDP,0
192.168.1.33,10.0.0.59,188826,28.952400887616477,2025-10-01 06:37:00,UDP,0
192.168.1.9,10.0.0.43,177712,20.185248896510704,2025-10-01 06:38:00,TCP,0
192.168.1.43,10.0.0.12,110384,116.65179822554519,2025-10-01 06:39:00,TCP,0
192.168.1.48,10.0.0.40,117499,74.11070201202213,2025-10-01 06:40:00,TCP,0
192.168.1.39,10.0.0.118,104985,117.77007246282133,2025-10-01 06:41:00,UDP,0
192.168.1.29,10.0.0.20,160549,40.53734089599617,2025-10-01 06:42:00,TCP,0
192.168.1.42,10.0.0.166,180745,84.36677367989604,2025-10-01 06:43:00,ICMP,0
192.168.1.26,10.0.0.131,173905,26.720210348583112,2025-10-01 06:44:00,UDP,0
192.168.1.35,10.0.0.156,129444,31.351408551156812,2025-10-01 06:45:00,ICMP,0
192.168.1.50,10.0.0.184,142932,61.43313553114218,2025-10-01 06:46:00,UDP,0
192.168.1.25,10.0.0.90,113326,38.360978879713464,2025-10-01 06:47:00,TCP,0
192.168.1.24,10.0.0.94,99350,20.12291144523173,2025-10-01 06:48:00,UDP,0
192.168.1.13,10.0.0.13,25862,31.553055431699228,2025-10-01 06:49:00,ICMP,0
192.168.1.7,10.0.0.66,182158,4.299449851959098,2025-10-01 06:50:00,UDP,0
192.168.1.36,10.0.0.37,165504,84.53379034108362,2025-10-01 06:51:00,ICMP,0
192.168.1.45,10.0.0.177,171272,59.05907768373253,2025-10-01 06:52:00,TCP,0
192.168.1.20,10.0.0.66,136116,11.318225537879028,2025-10-01 06:53:00,ICMP,0
192.168.1.1,10.0.0.36,48925,20.61156223548766,2025-10-01 06:54:00,TCP,0
192.168.1.8,10.0.0.182,13977,12.313119228136154,2025-10-01 06:55:00,ICMP,0
192.168.1.46,10.0.0.26,161162,73.51501106502242,2025-10-01 06:56:00,TCP,0
192.168.1.16,10.0.0.75,129165,11.31430152986313,2025-10-01 06:57:00,ICMP,0
192.168.1.14,10.0.0.200,108543,90.51633714089557,2025-10-01 06:58:00,TCP,0
192.168.1.12,10.0.0.108,99712,2.4711052092537367,2025-10-01 06:59:00,TCP,0
192.168.1.23,10.0.0.168,117774,29.932600801627093,2025-10-01 07:00:00,TCP,0
192.168.1.15,10.0.0.43,115174,106.88109444026995,2025-10-01 07:01:00,ICMP,0
192.168.1.28,10.0.0.150,186455,86.22657286148831,2025-10-01 07:02:00,ICMP,0
192.168.1.34,10.0.0.148,134430,8.765470267753269,2025-10-01 07:03:00,TCP,0
192.168.1.2,10.0.0.8,31729,98.53692127717672,2025-10-01 07:04:00,UDP,0
192.168.1.32,10.0.0.29,168751,59.16928423360917,2025-10-01 07:05:00,TCP,1
192.168.1.23,10.0.0.40,154130,101.61549542998782,2025-10-01 07:06:00,UDP,0
192.168.1.22,10.0.0.158,170637,72.09276553630271,2025-10-01 07:07:00,TCP,0
192.168.1.25,10.0.0.128,15875,81.82314551362272,2025-10-01 07:08:00,ICMP,0
192.168.1.22,10.0.0.84,165379,119.22025223188102,2025-10-01 07:09:00,UDP,0
192.168.1.22,10.0.0.116,153725,27.88794215542294,2025-10-01 07:10:00,ICMP,0
192.168.1.49,10.0.0.183,184804,74.87722951561899,2025-10-01 07:11:00,UDP,1
192.168.1.42,10.0.0.144,155,55.24396359298723,2025-10-01 07:12:00,UDP,0
192.168.1.6,10.0.0.174,88797,4.743839831193745,2025-10-01 07:13:00,UDP,0
192.168.1.15,10.0.0.62,164045,1.7463322739287754,2025-10-01 07:14:00,UDP,0
192.168.1.43,10.0.0.7,101605,14.316237052364862,2025-10-01 07:15:00,ICMP,0
192.168.1.37,10.0.0.45,80820,77.8945179472204,2025-10-01 07:16:00,UDP,0
192.168.1.33,10.0.0.187,197377,68.06389891872793,2025-10-01 07:17:00,TCP,0
192.168.1.8,10.0.0.184,78299,66.41601304403565,2025-10-01 07:18:00,TCP,0
192.168.1.44,10.0.0.176,156490,3.832492935765927,2025-10-01 07:19:00,UDP,0
192.168.1.44,10.0.0.155,33834,56.32166653323724,2025-10-01 07:20:00,ICMP,1
192.168.1.5,10.0.0.181,149694,110.955491912925,2025-10-01 07:21:00,ICMP,0
192.168.1.39,10.0.0.88,142828,47.71704839858448,2025-10-01 07:22:00,UDP,0
192.168.1.4,10.0.0.73,147065,74.99444714991688,2025-10-01 07:23:00,ICMP,0
192.168.1.6,10.0.0.163,16593,93.580442888021,2025-10-01 07:24:00,ICMP,0
192.168.1.45,10.0.0.179,134804,94.0731942442351,2025-10-01 07:25:00,ICMP,0
192.168.1.32,10.0.0.37,95972,62.318417086608605,2025-10-01 07:26:00,UDP,0
192.168.1.30,10.0.0.119,61879,102.95565392882634,2025-10-01 07:27:00,TCP,0
192.168.1.47,10.0.0.57,169624,46.97145742271599,2025-10-01 07:28:00,TCP,0
192.168.1.35,10.0.0.8,144438,106.64429884202795,2025-10-01 07:29:00,TCP,0
192.168.1.40,10.0.0.95,121287,28.83485769580148,2025-10-01 07:30:00,TCP,0
192.168.1.16,10.0.0.117,116703,33.633166674798616,2025-10-01 07:31:00,TCP,0
192.168.1.13,10.0.0.110,61707,6.383943697638141,2025-10-01 07:32:00,ICMP,0
192.168.1.50,10.0.0.20,17040,95.47186456670852,2025-10-01 07:33:00,ICMP,0
192.168.1.42,10.0.0.124,155175,50.05245779556234,2025-10-01 07:34:00,ICMP,0
192.168.1.30,10.0.0.53,127980,27.50170250322877,2025-10-01 07:35:00,UDP,0
192.168.1.19,10.0.0.119,98508,27.822515411213395,2025-10-01 07:36:00,ICMP,1
192.168.1.17,10.0.0.12,34915,108.16897894809568,2025-10-01 07:37:00,TCP,0
192.168.1.19,10.0.0.177,162041,100.07165288931982,2025-10-01 07:38:00,ICMP,0
192.168.1.28,10.0.0.17,49397,66.42817093400843,2025-10-01 07:39:00,TCP,0
192.168.1.26,10.0.0.64,60207,73.93713494188238,2025-10-01 07:40:00,ICMP,0
192.168.1.37,10.0.0.42,82893,56.924325210329414,2025-10-01 07:41:00,TCP,0
192.168.1.26,10.0.0.94,147854,47.00606848002827,2025-10-01 07:42:00,ICMP,0
192.168.1.23,10.0.0.157,19722,109.8580709773876,2025-10-01 07:43:00,TCP,0
192.168.1.9,10.0.0.147,30508,15.082268295401045,2025-10-01 07:44:00,TCP,0
192.168.1.12,10.0.0.11,140009,50.219430298050185,2025-10-01 07:45:00,UDP,1
192.168.1.1,10.0.0.98,195382,41.35398333946516,2025-10-01 07:46:00,ICMP,0
192.168.1.1,10.0.0.178,146579,59.78310492293529,2025-10-01 07:47:00,TCP,0
192.168.1.47,10.0.0.71,160481,54.92124862667555,2025-10-01 07:48:00,ICMP,0
192.168.1.34,10.0.0.108,93290,62.27155490281326,2025-10-01 07:49:00,TCP,0
192.168.1.32,10.0.0.58,150067,16.798878077467023,2025-10-01 07:50:00,UDP,0
192.168.1.48,10.0.0.34,470,61.58184876657811,2025-10-01 07:51:00,UDP,0
192.168.1.25,10.0.0.20,114312,29.097833478326432,2025-10-01 07:52:00,UDP,0
192.168.1.40,10.0.0.50,586,22.12791856509307,2025-10-01 07:53:00,UDP,0
192.168.1.45,10.0.0.102,23862,7.789457912155084,2025-10-01 07:54:00,TCP,0
192.168.1.1,10.0.0.138,26713,91.52068052514934,2025-10-01 07:55:00,ICMP,0
192.168.1.16,10.0.0.160,3296,51.298756083578624,2025-10-01 07:56:00,UDP,0
192.168.1.39,10.0.0.52,100665,75.20097556057789,2025-10-01 07:57:00,UDP,0
192.168.1.5,10.0.0.15,76449,87.31392526313616,2025-10-01 07:58:00,UDP,0
192.168.1.22,10.0.0.84,64939,81.52120667097329,2025-10-01 07:59:00,ICMP,0
192.168.1.29,10.0.0.131,173088,56.46538128357097,2025-10-01 08:00:00,TCP,1
192.168.1.3,10.0.0.37,8672,46.553944488918056,2025-10-01 08:01:00,TCP,0
192.168.1.12,10.0.0.126,159397,45.12142955778324,2025-10-01 08:02:00,TCP,0
192.168.1.26,10.0.0.40,45953,76.80945514363746,2025-10-01 08:03:00,TCP,0
192.168.1.16,10.0.0.72,180562,59.380374649475385,2025-10-01 08:04:00,ICMP,0
192.168.1.37,10.0.0.40,163447,101.8973784361414,2025-10-01 08:05:00,ICMP,0
192.168.1.22,10.0.0.56,72479,104.96549109936218,2025-10-01 08:06:00,ICMP,0
192.168.1.29,10.0.0.151,132277,20.475539757002153,2025-10-01 08:07:00,UDP,1
192.168.1.14,10.0.0.104,116174,16.35667584897162,2025-10-01 08:08:00,ICMP,0
192.168.1.28,10.0.0.139,191068,75.65180711505958,2025-10-01 08:09:00,TCP,0
192.168.1.5,10.0.0.110,43309,36.1540775099929,2025-10-01 08:10:00,ICMP,0
192.168.1.47,10.0.0.192,173659,2.2383005446242117,2025-10-01 08:11:00,UDP,0
192.168.1.49,10.0.0.136,149223,106.63823389686098,2025-10-01 08:12:00,TCP,0
192.168.1.30,10.0.0.93,94344,27.235823061584554,2025-10-01 08:13:00,ICMP,0
192.168.1.46,10.0.0.94,100400,111.51438539578024,2025-10-01 08:14:00,TCP,0
192.168.1.5,10.0.0.56,198133,86.09495976088165,2025-10-01 08:15:00,TCP,0
192.168.1.12,10.0.0.60,191328,91.520792254479,2025-10-01 08:16:00,ICMP,0
192.168.1.16,10.0.0.138,114782,24.18336488022132,2025-10-01 08:17:00,ICMP,0
192.168.1.26,10.0.0.39,57275,28.110989129761382,2025-10-01 08:18:00,UDP,0
192.168.1.26,10.0.0.28,138021,62.55691778134965,2025-10-01 08:19:00,ICMP,0
192.168.1.48,10.0.0.49,101651,20.66026131945696,2025-10-01 08:20:00,ICMP,0
192.168.1.21,10.0.0.164,19076,36.65874880503704,2025-10-01 08:21:00,ICMP,0
192.168.1.39,10.0.0.125,130717,38.582282728957054,2025-10-01 08:22:00,TCP,0
192.168.1.36,10.0.0.13,99894,19.163995690999165,2025-10-01 08:23:00,UDP,0
192.168.1.33,10.0.0.36,56966,24.629888179085338,2025-10-01 08:24:00,TCP,0
192.168.1.30,10.0.0.101,117852,94.62833552257071,2025-10-01 08:25:00,ICMP,0
192.168.1.37,10.0.0.26,47178,20.071830587126733,2025-10-01 08:26:00,UDP,0
192.168.1.23,10.0.0.86,31213,3.424602447352259,2025-10-01 08:27:00,ICMP,0
192.168.1.10,10.0.0.4,15501,75.52629956604632,2025-10-01 08:28:00,TCP,0
192.168.1.5,10.0.0.82,144056,117.11821449590008,2025-10-01 08:29:00,TCP,0
192.168.1.36,10.0.0.192,168735,39.75234561662833,2025-10-01 08:30:00,ICMP,0
192.168.1.34,10.0.0.166,165586,14.247497826518313,2025-10-01 08:31:00,UDP,0
192.168.1.31,10.0.0.127,147314,68.45077517085002,2025-10-01 08:32:00,TCP,0
192.168.1.10,10.0.0.88,71592,108.76344178936658,2025-10-01 08:33:00,ICMP,0
192.168.1.19,10.0.0.127,76793,94.08957296161917,2025-10-01 08:34:00,ICMP,0
192.168.1.32,10.0.0.120,35235,74.7056790508418,2025-10-01 08:35:00,ICMP,0
192.168.1.1,10.0.0.22,27962,37.813629027945844,2025-10-01 08:36:00,UDP,0
192.168.1.5,10.0.0.130,136362,65.03020199141363,2025-10-01 08:37:00,ICMP,0
192.168.1.45,10.0.0.31,70299,10.958468508097601,2025-10-01 08:38:00,ICMP,0
192.168.1.4,10.0.0.119,105466,81.4766614594376,2025-10-01 08:39:00,TCP,0
192.168.1.16,10.0.0.11,4431,87.01427130752913,2025-10-01 08:40:00,ICMP,0
192.168.1.24,10.0.0.46,183358,115.80414443296117,2025-10-01 08:41:00,UDP,0
192.168.1.16,10.0.0.96,44748,31.255079075821147,2025-10-01 08:42:00,ICMP,0
192.168.1.2,10.0.0.190,28649,2.2245857209722866,2025-10-01 08:43:00,UDP,0
192.168.1.49,10.0.0.197,25861,65.4775596466138,2025-10-01 08:44:00,ICMP,0
192.168.1.28,10.0.0.192,3362,84.81779262257376,2025-10-01 08:45:00,ICMP,0
192.168.1.32,10.0.0.10,182431,94.85099303119974,2025-10-01 08:46:00,ICMP,0
192.168.1.27,10.0.0.168,72672,23.256734573647023,2025-10-01 08:47:00,UDP,0
192.168.1.20,10.0.0.128,184644,31.41772675575247,2025-10-01 08:48:00,TCP,0
192.168.1.24,10.0.0.152,87958,61.515785122822884,2025-10-01 08:49:00,UDP,0
192.168.1.12,10.0.0.99,84767,39.678791188300515,2025-10-01 08:50:00,TCP,0
192.168.1.50,10.0.0.172,4777,103.26277327562752,2025-10-01 08:51:00,UDP,0
192.168.1.35,10.0.0.112,130434,56.85648084710904,2025-10-01 08:52:00,ICMP,0
192.168.1.33,10.0.0.60,101537,95.95144150579934,2025-10-01 08:53:00,ICMP,0
192.168.1.33,10.0.0.190,181789,69.67856506027763,2025-10-01 08:54:00,TCP,0
192.168.1.43,10.0.0.87,149767,92.77308609263727,2025-10-01 08:55:00,TCP,0
192.168.1.37,10.0.0.145,60248,39.92743165377355,2025-10-01 08:56:00,UDP,0
192.168.1.12,10.0.0.65,47026,99.77168046541804,2025-10-01 08:57:00,UDP,0
192.168.1.3,10.0.0.57,75371,32.95593214296707,2025-10-01 08:58:00,TCP,0
192.168.1.1,10.0.0.183,34557,65.53639597231486,2025-10-01 08:59:00,TCP,0
192.168.1.33,10.0.0.106,42631,25.68871350973317,2025-10-01 09:00:00,UDP,1
192.168.1.40,10.0.0.181,128127,57.068427329926934,2025-10-01 09:01:00,TCP,0
192.168.1.10,10.0.0.184,194343,38.18784338894929,2025-10-01 09:02:00,TCP,0
192.168.1.43,10.0.0.9,45871,32.011744642159336,2025-10-01 09:03:00,TCP,0
192.168.1.44,10.0.0.22,93235,116.03853231318422,2025-10-01 09:04:00,TCP,0
192.168.1.29,10.0.0.141,66454,19.217291917352807,2025-10-01 09:05:00,ICMP,0
192.168.1.13,10.0.0.89,112843,94.48122723651286,2025-10-01 09:06:00,ICMP,0
192.168.1.12,10.0.0.176,168461,118.09995348839095,2025-10-01 09:07:00,TCP,0
192.168.1.31,10.0.0.18,33992,2.3979790339719385,2025-10-01 09:08:00,UDP,0
192.168.1.46,10.0.0.115,129762,83.88629941091098,2025-10-01 09:09:00,ICMP,0
192.168.1.2,10.0.0.168,95157,30.356887548698893,2025-10-01 09:10:00,UDP,0
192.168.1.50,10.0.0.145,38509,4.86813404115325,2025-10-01 09:11:00,UDP,0
192.168.1.35,10.0.0.143,165642,48.352720579006125,2025-10-01 09:12:00,ICMP,0
192.168.1.23,10.0.0.106,149557,112.22678504240329,2025-10-01 09:13:00,UDP,0
192.168.1.17,10.0.0.15,154468,1.4216936730960523,2025-10-01 09:14:00,UDP,0
192.168.1.26,10.0.0.63,118666,70.5504041746545,2025-10-01 09:15:00,TCP,0
192.168.1.8,10.0.0.167,61816,60.17256346665296,2025-10-01 09:16:00,TCP,0
192.168.1.29,10.0.0.13,89252,104.807365882882,2025-10-01 09:17:00,TCP,0
192.168.1.26,10.0.0.81,26482,10.089365725329872,2025-10-01 09:18:00,ICMP,0
192.168.1.10,10.0.0.32,76775,81.78630832609917,2025-10-01 09:19:00,TCP,0
192.168.1.26,10.0.0.137,22519,81.61636271500895,2025-10-01 09:20:00,UDP,0
192.168.1.34,10.0.0.40,81338,80.29291122330537,2025-10-01 09:21:00,UDP,0
192.168.1.41,10.0.0.148,170463,113.08071604725508,2025-10-01 09:22:00,UDP,0
192.168.1.7,10.0.0.82,12497,98.77227260553558,2025-10-01 09:23:00,UDP,0
192.168.1.4,10.0.0.77,57988,5.046307421958286,2025-10-01 09:24:00,UDP,0
192.168.1.50,10.0.0.191,35269,56.53523125603453,2025-10-01 09:25:00,ICMP,0
192.168.1.45,10.0.0.76,62282,47.760387213598,2025-10-01 09:26:00,UDP,0
192.168.1.11,10.0.0.172,92576,37.224565058685336,2025-10-01 09:27:00,ICMP,0
192.168.1.29,10.0.0.38,42349,54.165893651240125,2025-10-01 09:28:00,UDP,0
192.168.1.36,10.0.0.188,159513,46.10946024926803,2025-10-01 09:29:00,ICMP,0
192.168.1.25,10.0.0.71,75703,51.88574464644105,2025-10-01 09:30:00,ICMP,0
192.168.1.21,10.0.0.48,177316,117.51163125438102,2025-10-01 09:31:00,UDP,0
192.168.1.36,10.0.0.18,192944,10.645070640202196,2025-10-01 09:32:00,UDP,0
192.168.1.10,10.0.0.144,79460,110.66848207194919,2025-10-01 09:33:00,UDP,0
192.168.1.37,10.0.0.183,13544,57.633603249388486,2025-10-01 09:34:00,UDP,0
192.168.1.9,10.0.0.39,176819,74.85283203748995,2025-10-01 09:35:00,TCP,0
192.168.1.24,10.0.0.196,123762,99.6236541644571,2025-10-01 09:36:00,TCP,0
192.168.1.35,10.0.0.187,98943,43.26195886761917,2025-10-01 09:37:00,ICMP,0
192.168.1.49,10.0.0.89,11074,51.65632475147514,2025-10-01 09:38:00,ICMP,0
192.168.1.35,10.0.0.62,112250,49.14812244864289,2025-10-01 09:39:00,TCP,0
192.168.1.48,10.0.0.141,169555,44.97397539406582,2025-10-01 09:40:00,ICMP,0
192.168.1.36,10.0.0.109,94926,111.06426330441093,2025-10-01 09:41:00,UDP,0
192.168.1.18,10.0.0.81,97748,99.47329764424953,2025-10-01 09:42:00,ICMP,0
192.168.1.49,10.0.0.134,134128,13.088908783658502,2025-10-01 09:43:00,ICMP,0
192.168.1.39,10.0.0.77,139249,12.983721063726753,2025-10-01 09:44:00,ICMP,0
192.168.1.32,10.0.0.188,36590,51.35006308721041,2025-10-01 09:45:00,TCP,0
192.168.1.24,10.0.0.90,124813,11.847898634169757,2025-10-01 09:46:00,TCP,0
192.168.1.23,10.0.0.14,55712,74.29498050158165,2025-10-01 09:47:00,ICMP,0
192.168.1.32,10.0.0.95,100574,17.25155595533545,2025-10-01 09:48:00,UDP,0
192.168.1.37,10.0.0.54,36259,62.68956794337645,2025-10-01 09:49:00,ICMP,0
192.168.1.12,10.0.0.132,39810,0.8763214409760931,2025-10-01 09:50:00,TCP,0
192.168.1.49,10.0.0.39,144978,37.998395846033475,2025-10-01 09:51:00,UDP,0
192.168.1.13,10.0.0.72,113196,81.26611493348193,2025-10-01 09:52:00,ICMP,0
192.168.1.23,10.0.0.25,107512,58.08983243793953,2025-10-01 09:53:00,TCP,0
192.168.1.25,10.0.0.77,95024,117.39255562501859,2025-10-01 09:54:00,UDP,0
192.168.1.35,10.0.0.160,6558,104.89371448998463,2025-10-01 09:55:00,ICMP,0
192.168.1.41,10.0.0.187,131093,43.09490277738771,2025-10-01 09:56:00,TCP,0
